,uid,MCD_recon,MCD_gt
336,288_131218_000031_000006,5.097488457577613,10.981588905523742
337,398_123602_000021_000000,6.639861342822622,8.170307762519915
338,7825_258978_000004_000004,4.960704093951682,7.822139310805749
339,56_1733_000020_000000,5.181667929907243,7.824440635833103
340,5968_55202_000041_000001,3.7404331619905373,6.293448217647672
341,1382_130492_000071_000000,5.288990717921986,7.268262783226304
342,7188_104637_000018_000000,4.9692304319333935,8.840430657048215
343,5876_8675_000029_000000,4.913947274062571,8.526022014603466
344,204_287139_000035_000007,5.600041657160156,9.962746007023695
345,274_121382_000030_000002,7.252090669236443,9.156864989873867
346,7995_280250_000039_000005,8.122219433286661,9.71690429707249
347,6981_70843_000052_000004,4.732696429130682,7.070789755094202
348,7258_91905_000006_000001,4.219480601376793,8.25129140336907
349,8410_278217_000052_000000,5.891149459968054,12.811297515013436
350,5126_27504_000017_000001,5.576495243017603,8.49161168832115
351,7229_80665_000011_000002,4.986254859785165,11.123623133709328
352,3551_7887_000045_000004,5.5788042360040775,7.988155003844877
353,4425_14497_000004_000001,6.8925673376230066,9.134986008677826
354,3852_175448_000015_000001,4.786901969726191,6.45226202426565
355,6098_57837_000008_000000,6.003991479069681,8.141378392894689
356,8118_114476_000012_000000,6.551813891843258,7.218387396179712
357,3914_10089_000035_000000,5.606557584712542,9.457505853037036
358,6317_54487_000026_000006,4.5594788317835,7.939261670321172
359,2294_161707_000020_000000,6.703479061640355,11.0881967673913
360,2709_158074_000014_000000,5.494921486315854,7.45973761796268
361,3551_7894_000039_000000,10.183520591338302,12.676458810301607
362,28_12332_000039_000000,5.355906649846114,10.59972262584601
363,6426_64290_000064_000001,7.029152085999765,11.1492017234264
364,2577_157236_000114_000001,6.950789691559431,9.704458513140311
365,249_121331_000032_000001,3.592885012680839,6.840632307120731
366,4290_7622_000006_000005,3.6098032702096696,6.294243404373544
367,7967_117095_000053_000001,6.371549825081395,9.127778665714995
368,1472_285314_000015_000002,6.520360646314957,7.633003117907649
369,4535_279856_000059_000006,3.7443118783019442,8.0284122840332
370,7240_108066_000036_000000,5.939565975016204,7.777991183531502
371,7484_39971_000002_000019,5.851138648044802,7.178685960877811
372,4586_96498_000026_000000,5.955956231022355,6.71559336771021
373,3922_715_000111_000000,8.175011611100592,7.662443828435059
374,7981_112058_000021_000002,4.291656947223202,6.701465873178252
375,2592_5341_000024_000000,5.10682331805562,7.55081224065491
376,8848_293963_000063_000001,4.385938734658978,8.582164268685544
377,3448_5417_000055_000000,7.048532878505681,11.907448026451775
378,2769_176256_000024_000001,6.108939839745341,9.312304590735193
379,5012_80192_000014_000007,4.299656811739054,8.444116716425752
380,2388_153731_000003_000000,4.2532499331506575,7.981496781574686
381,209_157830_000012_000003,5.574745238949276,8.790423881410414
382,1463_134465_000068_000000,6.164021839568091,10.64511556750492
383,2654_158744_000018_000007,3.6244288625698493,6.798426144456145
384,3922_723_000035_000000,6.279102654068764,8.220932744947119
385,476_134312_000067_000001,4.0412492179503605,7.304777230810184
386,5876_8675_000042_000001,7.257825106695456,10.20127978858618
387,7481_101276_000062_000003,3.987737895915811,7.211042439763635
388,4243_14929_000014_000004,4.8324802535436975,8.573677289076302
389,6339_65534_000026_000000,4.908280411881013,6.619908086716259
390,119_129514_000029_000002,6.974297883830477,10.427307316758359
391,3584_178748_000042_000000,4.324688775164839,6.3572316426643996
392,5190_87766_000023_000009,5.800633524415377,7.2276348784257625
393,7478_98644_000005_000001,5.6881274802235975,8.258343775660315
394,7117_86732_000004_000002,3.0798039078125123,6.036933269943142
395,7828_105171_000061_000002,4.078291182094665,8.215523886720511
396,4595_45217_000051_000000,8.883493385018438,10.380842619298978
397,4856_20410_000036_000002,5.596025140009201,8.085606645073463
398,1349_135892_000011_000000,5.608020519749217,7.346528516441248
399,64_76973_000086_000001,4.106877263110961,7.472784040362162
400,3551_7884_000013_000000,6.9759136513815045,7.925788762795641
401,2785_163322_000056_000001,3.738242785915175,7.454826325146086
402,2045_158081_000033_000000,6.03101926101745,7.024132431794061
403,176_122025_000075_000000,4.437694226356785,6.431033163447526
404,176_123270_000010_000005,5.085705929232383,6.558483776270674
405,3703_71550_000009_000003,6.018837114137454,9.464906681880647
406,6643_67851_000001_000000,7.630175112571649,10.31753521992349
407,4108_2772_000057_000007,5.234221763701142,9.13255612284233
408,6492_68353_000004_000001,6.374969060004189,8.157183850348044
409,6553_86683_000005_000000,4.272686455778045,6.545719236375503
410,7245_104890_000098_000000,7.012950096591571,8.470764134221115
411,5655_46268_000086_000000,5.508457208199669,8.284990189354536
412,4438_48513_000002_000004,4.710550089659418,6.985087393435736
413,3638_758_000062_000008,5.830691211102588,8.164151496099473
414,3119_163527_000061_000000,4.306332847182168,6.510305382707013
415,5400_3587_000016_000000,5.674230520626379,10.020958693676127
416,899_126233_000017_000001,8.377566182886923,9.588744101410203
417,5660_101883_000006_000000,4.849067591243217,8.22655360365916
418,4592_22179_000009_000000,5.165172806168078,8.007527172582778
419,4856_20410_000005_000000,4.178139147850388,7.582022712367683
420,5604_26982_000005_000000,5.420195213424794,8.807937240603199
421,2004_147173_000029_000003,13.15424887026618,11.902159861227105
422,1638_84448_000046_000001,4.168473602940108,6.963413351378283
423,4243_187023_000002_000000,5.586350857090368,8.558344466579513
424,3615_14674_000026_000000,4.260791659809147,7.3311163742799
425,5984_56840_000019_000001,4.775824421961417,6.92655268977513
426,3615_14674_000014_000002,3.650786180328669,7.666624212925204
427,3289_171108_000008_000000,8.21842274014978,12.313598529735973
428,3370_724_000033_000000,4.951467801620151,6.119581596942976
429,7481_101276_000163_000000,3.785560337159979,6.914638432429029
430,3615_14672_000028_000000,4.2014497695561035,9.758257058255907
431,369_125883_000031_000000,8.075190271726655,11.349798298101954
432,1678_142279_000058_000001,7.1573018472311,9.494626918068999
433,1061_152224_000020_000014,10.802468402823058,17.486825815189693
434,1638_84448_000006_000002,4.420743904960481,8.128728148538391
435,475_124999_000006_000001,5.414674116915405,7.056153952457071
436,6395_86708_000043_000000,7.045845533417346,10.65559848064179
437,1513_140222_000171_000000,5.8853844789293435,9.025335893018122
438,7982_110054_000012_000000,4.26182386480931,6.037702119221784
439,6269_66184_000016_000003,3.936292109138931,7.560612714626997
